Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-04 18:25:00+00:00,34763.7109375,34771.0,34762.66796875,34771.0,34771.0,0
2023-11-04 18:30:00+00:00,34768.80078125,34768.80078125,34755.55078125,34759.77734375,34759.77734375,0
2023-11-04 18:35:00+00:00,34760.7890625,34761.2109375,34760.00390625,34760.12109375,34760.12109375,0
2023-11-04 18:40:00+00:00,34763.86328125,34772.4375,34763.0625,34770.2734375,34770.2734375,0
2023-11-04 18:45:00+00:00,34775.63671875,34789.8046875,34774.0,34786.09375,34786.09375,0
2023-11-04 18:50:00+00:00,34784.03515625,34785.1328125,34772.640625,34785.1328125,34785.1328125,0
2023-11-04 18:55:00+00:00,34783.2109375,34804.92578125,34783.2109375,34804.92578125,34804.92578125,0
2023-11-04 19:00:00+00:00,34807.03515625,34808.7109375,34807.03515625,34808.7109375,34808.7109375,0
2023-11-04 19:05:00+00:00,34810.51953125,34810.51953125,34791.72265625,34796.1328125,34796.1328125,13654016
2023-11-04 19:10:00+00:00,34794.328125,34799.7265625,34794.20703125,34796.42578125,34796.42578125,0
2023-11-04 19:15:00+00:00,34799.203125,34799.203125,34795.73828125,34795.73828125,34795.73828125,0
2023-11-04 19:20:00+00:00,34787.625,34794.9296875,34785.05859375,34794.9296875,34794.9296875,0
2023-11-04 19:25:00+00:00,34794.0234375,34794.0234375,34781.9453125,34783.98828125,34783.98828125,0
2023-11-04 19:30:00+00:00,34776.875,34786.35546875,34776.875,34786.35546875,34786.35546875,0
2023-11-04 19:35:00+00:00,34786.41015625,34789.59765625,34786.41015625,34789.59765625,34789.59765625,0
2023-11-04 19:40:00+00:00,34790.44921875,34796.4140625,34788.1875,34788.1875,34788.1875,0
2023-11-04 19:45:00+00:00,34792.7734375,34792.7734375,34781.1640625,34782.0,34782.0,0
2023-11-04 19:50:00+00:00,34785.4375,34785.4375,34766.0,34766.0,34766.0,0
2023-11-04 19:55:00+00:00,34764.953125,34776.9765625,34763.6171875,34768.671875,34768.671875,0
2023-11-04 20:00:00+00:00,34767.078125,34767.078125,34747.94140625,34747.94140625,34747.94140625,0
2023-11-04 20:05:00+00:00,34753.68359375,34754.27734375,34752.01953125,34753.73046875,34753.73046875,0
2023-11-04 20:10:00+00:00,34762.46875,34767.48046875,34762.46875,34767.48046875,34767.48046875,0
2023-11-04 20:15:00+00:00,34772.1796875,34774.12109375,34769.62109375,34769.62109375,34769.62109375,0
2023-11-04 20:20:00+00:00,34768.24609375,34772.578125,34760.01953125,34772.08203125,34772.08203125,0
2023-11-04 20:25:00+00:00,34773.3203125,34775.5625,34767.3359375,34767.51953125,34767.51953125,103241728
2023-11-04 20:30:00+00:00,34767.48046875,34767.48046875,34756.4375,34756.4375,34756.4375,0
2023-11-04 20:35:00+00:00,34759.57421875,34768.3203125,34759.57421875,34767.45703125,34767.45703125,0
2023-11-04 20:40:00+00:00,34769.015625,34769.015625,34761.33203125,34764.6328125,34764.6328125,0
2023-11-04 20:45:00+00:00,34764.1328125,34772.84375,34764.1328125,34771.25,34771.25,0
2023-11-04 20:50:00+00:00,34780.37890625,34780.7890625,34777.12890625,34778.7421875,34778.7421875,0
2023-11-04 20:55:00+00:00,34780.45703125,34782.61328125,34780.40625,34780.40625,34780.40625,0
2023-11-04 21:00:00+00:00,34780.6328125,34784.875,34779.4453125,34784.875,34784.875,0
2023-11-04 21:05:00+00:00,34788.26953125,34788.26953125,34784.98828125,34784.98828125,34784.98828125,0
2023-11-04 21:10:00+00:00,34789.05859375,34799.2578125,34789.05859375,34799.2578125,34799.2578125,0
2023-11-04 21:15:00+00:00,34800.0390625,34823.91015625,34800.0390625,34820.83984375,34820.83984375,0
2023-11-04 21:20:00+00:00,34847.328125,34850.171875,34837.8203125,34839.99609375,34839.99609375,26990592
2023-11-04 21:25:00+00:00,34839.28125,34881.3828125,34839.28125,34881.3828125,34881.3828125,3590144
2023-11-04 21:30:00+00:00,34895.30859375,34912.53125,34879.69140625,34879.99609375,34879.99609375,48303104
2023-11-04 21:35:00+00:00,34883.390625,34886.0546875,34871.890625,34871.890625,34871.890625,0
2023-11-04 21:40:00+00:00,34877.1953125,34877.1953125,34866.90625,34867.18359375,34867.18359375,0
2023-11-04 21:45:00+00:00,34868.94921875,34869.5390625,34864.79296875,34868.00390625,34868.00390625,0
2023-11-04 21:50:00+00:00,34856.41015625,34856.41015625,34838.25,34841.84375,34841.84375,0
2023-11-04 21:55:00+00:00,34838.21484375,34843.29296875,34837.09765625,34842.48828125,34842.48828125,0
2023-11-04 22:00:00+00:00,34845.71875,34863.6328125,34836.01171875,34863.6328125,34863.6328125,0
2023-11-04 22:05:00+00:00,34876.359375,34931.765625,34876.359375,34925.25,34925.25,0
2023-11-04 22:10:00+00:00,34915.09375,34928.9140625,34910.16796875,34928.9140625,34928.9140625,144319488
2023-11-04 22:15:00+00:00,34927.12109375,34937.49609375,34923.6953125,34937.49609375,34937.49609375,7472128
2023-11-04 22:20:00+00:00,34942.74609375,34948.6171875,34942.74609375,34947.3828125,34947.3828125,0
2023-11-04 22:25:00+00:00,34976.03515625,34996.0703125,34974.75,34987.4140625,34987.4140625,27250688
2023-11-04 22:30:00+00:00,34982.94140625,35000.62890625,34982.94140625,34995.69921875,34995.69921875,1363968
2023-11-04 22:35:00+00:00,35007.57421875,35007.57421875,34964.82421875,34974.14453125,34974.14453125,13276160
2023-11-04 22:40:00+00:00,34990.69921875,35071.84765625,34990.69921875,35054.6328125,35054.6328125,47020032
2023-11-04 22:45:00+00:00,35060.390625,35095.1953125,35029.78515625,35029.78515625,35029.78515625,0
2023-11-04 22:50:00+00:00,35019.8046875,35131.13671875,35019.8046875,35131.13671875,35131.13671875,179287040
2023-11-04 22:55:00+00:00,35184.51171875,35191.78515625,35169.90234375,35191.78515625,35191.78515625,151495680
2023-11-04 23:00:00+00:00,35193.73046875,35212.55078125,35149.05859375,35212.55078125,35212.55078125,23963648
2023-11-04 23:05:00+00:00,35225.33203125,35256.03125,35225.33203125,35256.03125,35256.03125,88534016
2023-11-04 23:10:00+00:00,35234.04296875,35234.04296875,35142.046875,35145.91015625,35145.91015625,62251008
2023-11-04 23:15:00+00:00,35151.3828125,35151.3828125,35101.22265625,35128.3203125,35128.3203125,47705088
2023-11-04 23:20:00+00:00,35131.63671875,35152.93359375,35131.63671875,35144.83984375,35144.83984375,20859904
2023-11-04 23:25:00+00:00,35140.71484375,35150.265625,35095.6796875,35095.6796875,35095.6796875,22202368
2023-11-04 23:30:00+00:00,35099.0546875,35114.36328125,35095.55078125,35095.55078125,35095.55078125,0
2023-11-04 23:35:00+00:00,35083.04296875,35083.04296875,35045.48046875,35055.7109375,35055.7109375,5996544
2023-11-04 23:40:00+00:00,35071.4453125,35094.76953125,35066.2578125,35094.76953125,35094.76953125,30205952
2023-11-04 23:45:00+00:00,35074.0,35086.23828125,35074.0,35086.23828125,35086.23828125,12778496
2023-11-04 23:50:00+00:00,35077.0078125,35088.78515625,35052.90625,35052.90625,35052.90625,7331840
2023-11-04 23:55:00+00:00,35058.2578125,35078.15234375,35058.2578125,35076.4453125,35076.4453125,7613440
2023-11-05 00:00:00+00:00,35090.01171875,35106.01953125,35087.83984375,35106.01953125,35106.01953125,0
2023-11-05 00:05:00+00:00,35105.8671875,35105.8671875,35048.921875,35048.921875,35048.921875,6585344
2023-11-05 00:10:00+00:00,35023.90625,35023.90625,34988.42578125,34992.5625,34992.5625,45800448
2023-11-05 00:15:00+00:00,34990.4765625,35015.18359375,34986.921875,35015.18359375,35015.18359375,26766336
2023-11-05 00:20:00+00:00,35018.48828125,35021.234375,35001.8046875,35001.8046875,35001.8046875,3767296
2023-11-05 00:25:00+00:00,34993.73046875,35005.34765625,34993.73046875,35005.34765625,35005.34765625,752640
2023-11-05 00:30:00+00:00,35008.21484375,35027.46484375,35008.21484375,35019.6796875,35019.6796875,9121792
2023-11-05 00:35:00+00:00,35015.203125,35020.078125,35012.67578125,35012.67578125,35012.67578125,0
2023-11-05 00:40:00+00:00,35015.171875,35034.6640625,35015.171875,35032.15625,35032.15625,5158912
2023-11-05 00:45:00+00:00,35035.82421875,35045.72265625,35033.71484375,35033.71484375,35033.71484375,9711616
2023-11-05 00:50:00+00:00,35026.44140625,35026.44140625,34974.65625,34983.41796875,34983.41796875,2119680
2023-11-05 00:55:00+00:00,34984.2265625,35011.79296875,34984.2265625,35011.79296875,35011.79296875,23107584
2023-11-05 01:00:00+00:00,35012.0234375,35015.52734375,35008.70703125,35009.48046875,35009.48046875,0
2023-11-05 01:05:00+00:00,35015.796875,35031.62890625,35015.796875,35031.62890625,35031.62890625,0
2023-11-05 01:10:00+00:00,35034.6171875,35054.12109375,35034.6171875,35046.33203125,35046.33203125,9962496
2023-11-05 01:15:00+00:00,35042.05859375,35055.86328125,35042.05859375,35046.98046875,35046.98046875,823296
2023-11-05 01:20:00+00:00,35051.09375,35051.09375,35029.7734375,35029.7734375,35029.7734375,0
2023-11-05 01:25:00+00:00,35007.484375,35007.484375,34995.05859375,34995.05859375,34995.05859375,0
2023-11-05 01:30:00+00:00,34995.30078125,35013.27734375,34995.30078125,35011.83984375,35011.83984375,0
2023-11-05 01:35:00+00:00,35016.47265625,35029.94140625,35015.05078125,35029.94140625,35029.94140625,1385472
2023-11-05 01:40:00+00:00,35031.03125,35033.984375,35027.515625,35030.42578125,35030.42578125,0
2023-11-05 01:45:00+00:00,35030.5703125,35046.33984375,35028.734375,35046.33984375,35046.33984375,0
2023-11-05 01:50:00+00:00,35052.26953125,35052.26953125,35041.265625,35047.70703125,35047.70703125,0
2023-11-05 01:55:00+00:00,35053.34375,35094.3046875,35053.34375,35094.3046875,35094.3046875,0
2023-11-05 02:00:00+00:00,35094.421875,35105.9296875,35094.421875,35101.20703125,35101.20703125,0
2023-11-05 02:05:00+00:00,35096.34375,35096.34375,35080.9375,35080.9375,35080.9375,0
2023-11-05 02:10:00+00:00,35070.40625,35070.48046875,35049.3125,35049.3125,35049.3125,3118080
2023-11-05 02:15:00+00:00,35046.64453125,35046.64453125,35003.296875,35003.296875,35003.296875,0
2023-11-05 02:20:00+00:00,35001.26171875,35003.90234375,34979.578125,34989.79296875,34989.79296875,8060928
2023-11-05 02:25:00+00:00,34987.6171875,34998.01171875,34985.0390625,34998.01171875,34998.01171875,0
2023-11-05 02:30:00+00:00,34997.99609375,35000.875,34993.625,34993.625,34993.625,9632768
2023-11-05 02:35:00+00:00,34998.96875,35010.07421875,34998.96875,35010.07421875,35010.07421875,0
2023-11-05 02:40:00+00:00,35011.76953125,35020.34765625,35011.76953125,35016.64453125,35016.64453125,5283840
2023-11-05 02:45:00+00:00,35042.76171875,35048.34375,35042.76171875,35048.34375,35048.34375,15946752
2023-11-05 02:50:00+00:00,35048.15625,35068.8515625,35048.15625,35068.8515625,35068.8515625,8878080
2023-11-05 02:55:00+00:00,35072.921875,35077.546875,35072.921875,35073.5546875,35073.5546875,7486464
2023-11-05 03:00:00+00:00,35079.78125,35081.9453125,35058.6171875,35059.6171875,35059.6171875,0
2023-11-05 03:05:00+00:00,35054.375,35062.1328125,35054.375,35062.1328125,35062.1328125,0
2023-11-05 03:10:00+00:00,35066.23046875,35101.54296875,35066.23046875,35101.54296875,35101.54296875,6713344
2023-11-05 03:15:00+00:00,35102.37890625,35107.92578125,35101.3359375,35107.92578125,35107.92578125,17328128
2023-11-05 03:20:00+00:00,35109.91796875,35114.7890625,35103.7734375,35107.23828125,35107.23828125,13722624
2023-11-05 03:25:00+00:00,35106.18359375,35112.703125,35105.0625,35110.203125,35110.203125,3110912
2023-11-05 03:30:00+00:00,35109.87890625,35125.5078125,35109.80078125,35118.50390625,35118.50390625,15451136
2023-11-05 03:35:00+00:00,35128.8671875,35152.03125,35128.8671875,35134.86328125,35134.86328125,18699264
2023-11-05 03:40:00+00:00,35135.2265625,35154.19140625,35135.2265625,35154.19140625,35154.19140625,18752512
2023-11-05 03:45:00+00:00,35179.21875,35183.9140625,35157.35546875,35183.9140625,35183.9140625,29539328
2023-11-05 03:50:00+00:00,35197.08203125,35208.5,35197.08203125,35208.5,35208.5,47939584
2023-11-05 03:55:00+00:00,35228.55859375,35321.26171875,35228.55859375,35321.26171875,35321.26171875,96427008
2023-11-05 04:00:00+00:00,35296.9453125,35327.01171875,35296.9453125,35307.5703125,35307.5703125,162393088
2023-11-05 04:05:00+00:00,35316.78125,35319.83984375,35241.7734375,35246.96875,35246.96875,51367936
2023-11-05 04:10:00+00:00,35264.4140625,35264.4140625,35251.34375,35255.09375,35255.09375,53385216
2023-11-05 04:15:00+00:00,35249.74609375,35285.9609375,35249.74609375,35282.4140625,35282.4140625,30418944
2023-11-05 04:20:00+00:00,35259.59765625,35259.59765625,35228.87890625,35228.87890625,35228.87890625,7255040
2023-11-05 04:25:00+00:00,35237.56640625,35237.56640625,35227.109375,35229.8671875,35229.8671875,27214848
2023-11-05 04:30:00+00:00,35232.2578125,35232.2578125,35182.0234375,35182.0234375,35182.0234375,18631680
2023-11-05 04:35:00+00:00,35199.03515625,35199.03515625,35183.43359375,35183.43359375,35183.43359375,28249088
2023-11-05 04:40:00+00:00,35186.0234375,35186.0234375,35167.09375,35167.09375,35167.09375,4654080
2023-11-05 04:45:00+00:00,35164.93359375,35173.23046875,35160.31640625,35173.23046875,35173.23046875,7036928
2023-11-05 04:50:00+00:00,35180.78515625,35180.78515625,35167.4296875,35174.5859375,35174.5859375,9612288
2023-11-05 04:55:00+00:00,35171.97265625,35191.01953125,35171.97265625,35184.0234375,35184.0234375,8098816
2023-11-05 05:00:00+00:00,35177.3125,35177.3125,35163.203125,35163.203125,35163.203125,0
2023-11-05 05:05:00+00:00,35172.796875,35196.83203125,35172.796875,35196.83203125,35196.83203125,0
2023-11-05 05:10:00+00:00,35211.71484375,35229.78515625,35211.71484375,35229.78515625,35229.78515625,0
2023-11-05 05:15:00+00:00,35238.04296875,35253.15625,35229.36328125,35229.36328125,35229.36328125,1265664
2023-11-05 05:20:00+00:00,35210.74609375,35220.24609375,35195.71875,35195.71875,35195.71875,449536
2023-11-05 05:25:00+00:00,35192.75,35192.75,35177.546875,35181.03125,35181.03125,8113152
2023-11-05 05:30:00+00:00,35187.65625,35237.01171875,35180.24609375,35237.01171875,35237.01171875,13315072
2023-11-05 05:35:00+00:00,35225.01953125,35244.5546875,35225.01953125,35228.24609375,35228.24609375,6855680
2023-11-05 05:40:00+00:00,35224.58984375,35224.90625,35211.3046875,35211.3046875,35211.3046875,0
2023-11-05 05:45:00+00:00,35166.203125,35189.4375,35166.203125,35189.4375,35189.4375,0
2023-11-05 05:50:00+00:00,35192.72265625,35192.72265625,35162.328125,35162.328125,35162.328125,3970048
2023-11-05 05:55:00+00:00,35170.15234375,35199.58984375,35170.15234375,35190.53125,35190.53125,0
2023-11-05 06:00:00+00:00,35187.171875,35187.171875,35176.38671875,35176.38671875,35176.38671875,0
2023-11-05 06:05:00+00:00,35173.625,35173.625,35158.16796875,35160.31640625,35160.31640625,0
2023-11-05 06:10:00+00:00,35156.83984375,35156.83984375,35140.0625,35145.80078125,35145.80078125,0
2023-11-05 06:15:00+00:00,35145.66796875,35157.2265625,35145.66796875,35156.49609375,35156.49609375,0
2023-11-05 06:20:00+00:00,35156.3125,35161.046875,35150.2109375,35150.2109375,35150.2109375,0
2023-11-05 06:25:00+00:00,35143.0703125,35143.0703125,35131.1953125,35135.03125,35135.03125,0
2023-11-05 06:30:00+00:00,35132.0234375,35132.0234375,35114.640625,35114.640625,35114.640625,0
2023-11-05 06:35:00+00:00,35103.30078125,35115.5546875,35103.30078125,35114.43359375,35114.43359375,642048
2023-11-05 06:40:00+00:00,35111.37109375,35118.75,35093.3828125,35093.3828125,35093.3828125,0
2023-11-05 06:45:00+00:00,35091.65625,35103.40625,35087.93359375,35100.93359375,35100.93359375,4249600
2023-11-05 06:50:00+00:00,35104.1015625,35104.1015625,35076.9375,35076.9375,35076.9375,0
2023-11-05 06:55:00+00:00,35079.3203125,35082.21484375,35076.96484375,35081.0859375,35081.0859375,0
2023-11-05 07:00:00+00:00,35084.5234375,35101.75390625,35084.5234375,35101.75390625,35101.75390625,0
2023-11-05 07:05:00+00:00,35101.65625,35101.65625,35088.76171875,35088.76171875,35088.76171875,0
2023-11-05 07:10:00+00:00,35087.06640625,35090.0234375,35080.62890625,35080.62890625,35080.62890625,0
2023-11-05 07:15:00+00:00,35074.3359375,35093.26953125,35071.58984375,35093.26953125,35093.26953125,0
2023-11-05 07:20:00+00:00,35096.73046875,35128.734375,35096.30859375,35124.78515625,35124.78515625,5869568
2023-11-05 07:25:00+00:00,35136.30859375,35150.8125,35136.30859375,35149.26171875,35149.26171875,0
2023-11-05 07:30:00+00:00,35152.69921875,35152.69921875,35139.9140625,35140.34765625,35140.34765625,0
2023-11-05 07:35:00+00:00,35140.8125,35140.8125,35132.0390625,35132.0390625,35132.0390625,0
2023-11-05 07:40:00+00:00,35135.30078125,35135.30078125,35115.78515625,35130.16015625,35130.16015625,0
2023-11-05 07:45:00+00:00,35133.11328125,35157.546875,35133.11328125,35155.21875,35155.21875,0
2023-11-05 07:50:00+00:00,35152.02734375,35152.02734375,35142.98828125,35147.6953125,35147.6953125,0
2023-11-05 07:55:00+00:00,35152.22265625,35193.99609375,35152.22265625,35193.890625,35193.890625,27197440
2023-11-05 08:00:00+00:00,35191.49609375,35195.5546875,35176.36328125,35195.5546875,35195.5546875,0
2023-11-05 08:05:00+00:00,35197.90234375,35213.328125,35197.90234375,35199.0859375,35199.0859375,0
2023-11-05 08:10:00+00:00,35176.9453125,35190.5625,35173.14453125,35180.38671875,35180.38671875,20471808
2023-11-05 08:15:00+00:00,35180.35546875,35180.35546875,35168.1484375,35173.27734375,35173.27734375,0
2023-11-05 08:20:00+00:00,35154.7421875,35175.125,35149.07421875,35175.125,35175.125,0
2023-11-05 08:25:00+00:00,35179.76953125,35179.76953125,35164.6328125,35166.078125,35166.078125,20427776
2023-11-05 08:30:00+00:00,35159.078125,35175.296875,35148.16796875,35175.296875,35175.296875,7819264
2023-11-05 08:35:00+00:00,35155.18359375,35155.18359375,35131.640625,35131.640625,35131.640625,22262784
2023-11-05 08:40:00+00:00,35124.546875,35124.546875,35098.5546875,35111.27734375,35111.27734375,25776128
2023-11-05 08:45:00+00:00,35104.99609375,35104.99609375,35067.8828125,35067.8828125,35067.8828125,26164224
2023-11-05 08:50:00+00:00,35062.96484375,35068.76171875,35052.09765625,35062.63671875,35062.63671875,17890304
2023-11-05 08:55:00+00:00,35068.0859375,35072.22265625,35055.69921875,35057.7578125,35057.7578125,0
2023-11-05 09:00:00+00:00,35057.4140625,35064.67578125,35057.4140625,35060.4140625,35060.4140625,0
2023-11-05 09:05:00+00:00,35068.01953125,35124.49609375,35068.01953125,35124.49609375,35124.49609375,0
2023-11-05 09:10:00+00:00,35116.6328125,35126.29296875,35109.95703125,35112.23828125,35112.23828125,10159104
2023-11-05 09:15:00+00:00,35114.0078125,35114.0078125,35106.96484375,35106.96484375,35106.96484375,13455360
2023-11-05 09:20:00+00:00,35113.625,35119.69921875,35113.5859375,35113.5859375,35113.5859375,2263040
2023-11-05 09:25:00+00:00,35110.3046875,35110.3046875,35090.66796875,35090.66796875,35090.66796875,0
2023-11-05 09:30:00+00:00,35094.79296875,35094.79296875,35076.59375,35080.375,35080.375,806912
2023-11-05 09:35:00+00:00,35093.6328125,35140.9765625,35093.6328125,35140.9765625,35140.9765625,3874816
2023-11-05 09:40:00+00:00,35136.92578125,35139.71875,35133.234375,35133.234375,35133.234375,18219008
2023-11-05 09:45:00+00:00,35134.98046875,35150.80859375,35134.98046875,35150.80859375,35150.80859375,0
2023-11-05 09:50:00+00:00,35150.3359375,35155.62109375,35148.375,35155.05078125,35155.05078125,6233088
2023-11-05 09:55:00+00:00,35146.59765625,35146.59765625,35116.578125,35116.578125,35116.578125,635904
2023-11-05 10:00:00+00:00,35122.078125,35128.05078125,35115.8515625,35120.68359375,35120.68359375,0
